Return_On_Equity,Current_Ratio,Asster_Turnover,WACC,Dividend_Yield,Earnings_Yield,Revenue_Change,Net_Income_Change,Price_Change
0.073341413,0.8475994180407371,0.6566689388775279,0.19594602927050292,0,0.35593221921134566,2.351250203395346,8.086206896551724,0.035087685
0.026578073089700997,1.4246974777664383,0.8057777195052663,0.15778599905399096,0,0.10344827529508066,1.0561379389356704,-0.01377345,0
-0.18974549,1,-0.187872472,0.549187033,0,-0.288793696,-1.136397002,-1.15368381,0.018030529
0.17735466322437876,1.6650916863539207,0.7241524298486324,0.087235088,0.017485307410858946,0.073308267,1.1204204615489968,1.4998050682261208,-0.007738808
0.1267730934611773,1.8525260519720355,0.6538168793373629,0.085438695,0.030446413427180245,0.086207628,1.1281674907292953,2.286096256684492,0.003016588
0.31395677346689954,2.2473244112381345,1.316847664583773,0.070082056,0.040624471,0.084657498,0.9214938447241312,0.7359513521786736,-0.005186852
0.3575594673042962,2.6486891949734463,1.0936142368972628,0.072488754,0.019648741,0.10965537998977484,1.1527959544150876,3.096584850114385,-0.001866429
-2.410421962,4.506029444403344,0.12969384850288554,0.27585402887153476,0,-0.702745098,0.9863215902381421,0.836621259,0.12727271150951577
-1.217391304,9.199940078,0.093359547,0.2948584643223027,0,-22.07272679,0.9542680063855761,1.2472928955013645,0.057732003
0.089845973,0.6771813567603974,0.25027236211712794,0.071505754,,,0.431390411,0.18572823482183082,-0.047908683
0.5007571388316097,0.8530028288524434,0.6371434015512126,0.071386331,0.016415003678014222,0.3629980637862435,1.9603383529742318,-4.719751784,0.057142860527681576
0.1319542870741937,1.5246795983629708,0.5038936541923545,0.086949553,0,,1.038568079958552,0.9761386680268024,-0.008714658
0.1633663083574097,1.318295872515654,0.5229751787835223,0.077766149,0,0.04391923,1.1231300280213323,1.2436020072535308,-0.038501369
0.003564146,1.0194662237843266,0.31717063399730905,0.088360602,0,0.000798054,1.1834516080326136,0.1440443213296399,-0.003032796
0.024840446577557584,1.048742427,0.27825100568223593,0.088680489,0,0.011388491150960859,1.246565029173725,0.35461689587426326,0.001764685
-0.539445104,9.436254722193745,0.001054317,0.1305035129730407,0,-0.196808511,0.3425650479741903,1.0528701542483212,-0.021077319
-0.449221248,12.435525519188127,0.002769373,0.1302794597343413,0,-0.177725127,0.7981239889479206,1.2806715077568531,0.065934
0.04095845,36.41401832164669,0.9894869937364081,0.097843562,8.285896576430899e-05,0.042233076,1.1756068958998822,0.21504199381143832,-0.041621042
0.19926011987400227,37.65071735752232,1.0353816069337731,0.089657906,8.503600484964661e-05,0.20190976430492955,1.3142631316273743,0.9064491509253959,0.016213574
-0.080955568,1.5242246426232164,0.22693994250880478,0.14904974245370756,,-0.07121058,0.8980880841499157,0.18098228590915819,0.010026312
-0.435971667,1.5474009236021846,0.24868618946023985,0.14899860671724574,0,-0.427954652,0.8468652984901157,-6.772841174,0.039662962
-0.16437224,1.5865202204221747,1.0202372475960708,0.11776996973968218,0,-0.106481477,1.0151565176121005,1.3278257350957647,0.031250032984341924
-0.108114414,1.7589619909580492,0.9938577332061812,0.24336808638389454,0,-0.094240839,1.1060746117064375,0.8675403697636321,0.066406281
-0.51818998,12.451177722468708,0.013450661033119803,0.07216943,0,-0.088532879,4.394248608534323,1.5228212298287827,-0.013623978
-0.324274576,21.551734917161614,0.003071094,0.071964763,0,-0.153005471,1,1.4583130114344551,0.010349714612454946
-0.147509584,14.095895237535968,0.075765308,0.095488915,0,-0.215311014,1.2346879828037884,0.42598085870736946,-0.011857696
-0.296211683,19.85761315358726,0.0532539,0.095126995,0,-0.421259849,1.5932489993364585,5.415959090474042,0.052631529
0.5451224033184701,1.3041804621535853,0.8532490610129475,0.11008251882259346,,0.1382078952346384,1.1145889504456419,1.467282781551358,-0.028028045
0.6603967816356148,1.599901134304525,0.7896813205926433,0.10257276280815533,,0.081342802,1.536682118564063,0.7443343888746496,0.026495756
0.040398252274192394,2.790378754897693,0.8350961066177675,0.10758304640124183,0.011439712481159542,0.016294332,1.3888253553340957,-1.148676171,-0.033665499
-0.03690342,2.9802981895633653,0.6262319680796644,0.10179611972256615,0.022272400505154742,-0.027831978,1.244442938465709,0.21385017421602787,0.025771455909815326
-0.081585806,17.538932448456215,0.1659512076538491,0.11419641045330166,0,-0.030990416,848.6238532110092,0.23625946860460645,-0.004612737
-0.346671437,15.300734061614936,0.000194378,0.11385604290162775,0,-0.205658049,0.000477504,-1.721583642,0.03487003
3.9646908882815572,2.1086351592554404,2.568630119665746,0.075435912,0,0.11216228081766763,1.679614075564926,1.7597339368126903,-0.033596779
0.008541651,1.1675964566437005,0.8587032875898188,0.079591051,0,0.005924171,0.894761638,0.066579401,-0.021928163
0.1155983289930369,1.8796695551841653,1.1364414337431457,0.080178237,0,0.0848043,1.0876273812286592,1.8758074191883258,0.00051468
0.10655787133913291,4.704890450217251,0.919403227,0.084881322,0,0.038225747,1.065203260247213,0.5414441329227375,-0.040424063
0.2039952069517951,3.1724657549767166,0.8389658095507205,0.083113312,0,0.076530609,1.3010670230713612,1.5015597393992932,0.018861765
0.3282536008230453,1.4519885399107733,1.8241179113684654,0.083023302,0,0.0154929,1.111929189297928,0.9993223912061436,0.003435718
0.31267214388285974,1.5463266616093831,1.5562582180201616,0.08053015,0,0.025734534871524526,1.1693422890685505,1.4326085080679956,0.013230275971143428
-0.736113339,4.061011904761905,0,,0,-0.505681821,1,0.9552739298351102,0.050909086
-0.445040242,7.357820883202641,0,0.091951604,0,-1.211764672,1,7.2128440366972475,0.012244886043219935
-0.125198051,1.7260041383129643,0.44588046648390345,0.080287703,0,-0.003094156,1.5439826838633943,0.7804235057623019,-0.039255825
-0.228904504,1.827478799854993,0.4011722369755977,0.080866075,0,-0.009782505,1.6600307854873644,2.5348648911248097,-0.032536576
0.1148047303612793,4.623956498429961,0.8250120916325903,0.0553197,0.064782764,0.11290322493812174,0.8591231684981685,0.5696713046985279,0.026465003307212753
0.21654549027313813,3.9460376718140164,1.4522483584074475,0.077649345,0.1331207668472608,0.1971647102429274,1.1035319084432318,1.6309817464232856,0.00274725
-1.150776531,0.8952744673998068,1.5700504211477369,0.022098114877219494,0,-0.069395019,1.0969476063450692,-9.73540146,-0.043290003
0.060246262093227795,1.1250071514388695,1.3881225620442084,0.030914443185001615,0,0.008869179,1.1966130604288499,1.5138121546961325,0.03414631
0.28437760692625075,1.3845220224216679,0.5596159132859443,0.080340389,0.030714228,0.061440347534433344,1.1055336811684155,1.0678123941754147,0.001671501
0.29698539210016844,1.4320202808112326,0.5484670538924704,0.07733823,0.032541719,0.061701168797220325,1.0349070617046048,1.1152865640638279,0.004133519
0.051058785054370046,12.014260640631855,0.2752334719777571,0.075374583,0,,1.124908357771261,1.0140730717185387,-0.008174727
0.053784571,13.914408371344244,0.25973222255281164,0.074888231,0,0.012034161680773018,1.122575999176997,1.262816131237184,-0.006427248
0.24236991724168208,1.5373941758374998,0.8102707744590263,0.066604687,0.021299422291502352,0.041533547040501745,1.0729578839956246,1.5035406264185203,0.010405800827417537
0.12402568339390117,1.4528488701824134,0.8080898563126552,0.061021691,0.019277434134717473,0.025372938652470787,1.041343084051689,0.609144074,0.022896785080424985
0.1235904305589247,1.0733801148862243,0.8264362306254819,0.055119574878704156,,0.14220358616453052,1.415268300105606,2.519401982193852,-0.037484127
0.052883737,1.1816870010707878,0.7142561890069518,0.055148089,0,0.050161813,1.5179567351599816,0.6492573430672856,-0.00823046
0.27126193001060445,2.8728820703026217,0.6928851963746223,0.067258227,0.010307280158375003,0.049251502,0.8417256945718795,0.8305194805194805,-0.013972507
0.3055151434995371,2.0817878338278932,0.754555525,0.067129051,0.011177039,0.076679142,1.420335183881982,2.1911311358785865,-0.013389634
0.11276761723151599,3.2162973369946997,0.9809268026219956,0.093984093,0.007691314,0.057015496,1.1892165339121796,2.7548967707781897,-0.003164529
0.048481893078048406,1.9699489762109867,0.7242146492233087,0.09324035,0.003450444,0.04507287,1.1047187449195253,2.7024320457796853,0.015909021
0.078902136,1,0.051981984,0.10184123144356597,,,-0.284794038,-0.281339873,-0.019259276
-0.279585907,1,-0.182718899,0.093012658,0.09706183,-0.312496441,-0.593055032,-0.595723025,-0.002592076
-1.280229525,0.8519474530293442,0.2860233052447995,0.088195669,2.535241438424148,-29.45205523,2.290040697867066,2.014519726389127,-0.003787875
-0.554235079,2.2421912806844397,0.4505752192144592,0.10196823979202593,0.11299379070413892,-0.773437517,1.663660792396806,1.2473697770231347,0.050605848
-1.280229525,0.8519474530293442,0.2860233052447995,0.088195669,0,0,2.290040697867066,2.014519726389127,-0.005020566
-0.554235079,2.2421912806844397,0.4505752192144592,0.10196823979202593,0,0,1.663660792396806,1.2473697770231347,0.002238022
-0.133730865,2.472106386073801,0.9174281953993527,0.054064778,0.066868178,-0.443850266,1.0728600448522423,-3.008225245,0.060240948
0.037940954,2.2288018156622695,0.7421077320080723,0.055445484,0.054279435928073244,0.089316987,1.3237584599064167,2.627597672485453,0.006986893
-0.16820243,8.090345438441098,0.3063494653823025,0.088743833,0,-0.119555144,1.456544613912951,2.145532404448421,-0.037600312
-0.075999417,14.214538294623484,0.20339536331641345,0.089884648,0,-0.052676294,1.5017797570591709,3.042784908595877,0.078851
0.4117647058823529,1.214412285883048,1.6433920259056871,0.1155335066362512,0,0.10521042566748605,1.319895968790637,1.171206225680934,0.018487417990016713
0.9379562043795621,1.130688448074679,1.3304498269896194,0.094458303,0,0.1538461548383373,1.2598812205611305,-12.23809524,0.019933589202505406
0.11016087774082252,1,0.038693443,0.11235268419333463,0.019149837009615568,0.095050231,0.9011064541916011,0.8015489861741685,-0.003380252
0.12806568901377027,1,0.042722322,0.088521846,0.013431026,0.12903916393470502,1.1194269513510802,1.9710479429867185,-0.000946005
0.30175594673822687,0.8351807864871998,0.310301354,0.060638560377916886,0.018282890306363164,0.11165582516086829,0.9848039033111102,1.2479568141379414,0.034782575
0.2590243330859665,0.6615230230147894,0.3189174559298033,0.062675496,0.015468354368772096,0.070436165,1.1409569947305795,2.0608452454940958,-0.044863826
0.05605107,1,0.048862035,0.083774765,0.099951058,0.046413501,0.7403797498855449,0.7729300478804157,0.005220427
0.10173047542335227,1,0.085221421,0.082432095,0.16905327758042643,0.12316369689364902,1.1436563051146384,0.8414401666568402,0.000392782
0.1834498501926095,2.9901794722276214,0.7263422502019736,0.065743721,0.003284296,0.030016378772233447,1.209868541827963,1.4526624990585222,0.00325982
0.14151989187483746,2.556574845402974,0.6293552081658897,0.058914108959308174,0.005209143,0.036527633,1.4943404778091864,1.6555275692660665,0.012991309182022239
0.30631596306068604,1.0496277915632755,0.3456187511790228,0.075415676,0.012669254429955118,0.053360256639906206,0.9868040126573756,0.8917426788286126,-0.006435031
0.3302417756638922,1.557668959935249,0.354385379,0.075897931,0.013059186,0.063842867,1.1861523718255869,1.1018249140439038,-0.010144081
0.3488651356397254,2.3888706422928276,1.031523727773568,0.084203582,0.007361099,0.021968434172084952,1.1223903517734322,1.0908374381047408,-0.010882741
0.3735440705447924,1.8368353467467844,0.9640618878307003,0.079067885,0.008152038,0.026726077,1.103721716500336,1.1123245674042816,-0.041257856
0.13026732075784136,1,0.042194175955464326,0.10245837771966582,0.038269844,0.10465116133438213,1.0155496506249384,0.9303494467756058,0.006281155
0.1259506561138467,1,0.041257179,0.086528253,0.035779663,0.11261293848683725,1.0875257235430622,1.4778670341489648,0.010933929967026839
-0.4922941,3.480208333333333,0.6125967615474385,,0,-1.560975623,0.6949852008715723,-8.248313019,0.034482726
0.039859033,5.270863072567676,0.6225940885743595,0.085702888,0,0.097560976,1.0982057501051525,0.1853062494467544,-0.003460204
-0.05551941,1.7594771241830065,0.3955646283752436,0.077525217,0,-0.031604718,0.8877551020408163,-0.513026052,-0.011956505
0.10450261780104712,2.656648451730419,0.45698515416825275,0.079119883,0.000504938,0.060875363,1.2011005502751375,0.852991453,-0.027649777
1.1582022367086098,1.5536669113021597,0.20377475650750695,0.1075238039117204,0,-0.974193578,1.424823113207547,0.8571416242340554,-0.006172834
252.4400871459695,3.984859381019648,0.10993161683033255,-0.001836476,0,-1.131249983,0.5452818331944993,1.7875655661832768,0.008988756
0.006256315,1.738742810829346,0.083442722,0.15345338607173759,0.10499548615939355,-0.005193306,1.171448087431694,0.10547762191048764,-0.001081106
0.069550269,2.337611109127905,0.095850855,0.075416179,0.087658885,0.093312712,1.2463773256948263,0.38135755136353794,0.018758114
0.12040627659126918,1,0.10934387076763412,0.083881359,,,0.4966940949863208,0.4164255296032316,-0.022040489
0.30305419193100114,1,0.23310661591833923,0.080841168,0.078433596,0.4418351630745484,1.0382591928959124,0.9496125284143452,0.027196637192676336
0.3211154119598704,1.8533109807208719,0.4490919916641858,0.049145703138772694,0.098060835,0.19945140708065798,2.624238909828936,3.510362694300518,-0.040909159
0.098653944,1.7508196721311475,0.17331658291457286,0.047126965,0.066062933,0.097984881,2.3526603001364257,5.7611940298507465,0.035449740201954884
0.03792651,4.393658806346865,0.09525872,0.088124365,0.048704185136683814,0.022341377,1.059160773521914,-7.158939515,-0.002131109
-0.008837107,0.1463173364987847,0.1156886710789428,0.078271601,0.062434246,-0.004550739,0.9858618785982807,-0.104276069,0.013140571093433839
,3.2366732929311683,,,0,0.9176470330842234,,,-0.035398196
0.3457241395780773,1.6162522543744238,0.5662008795156136,0.09477344,0,1.1160714238197829,1.9848737115742245,2.2682147575935154,0.077464801
0.35382470981230923,1.3882082552179031,1.4607245093319712,0.062303407266533696,0,0.2535360617365842,0.8017497062812943,0.9462082262210797,-0.004452721
0.5358911,1.0273797966651375,2.0918622435525553,0.057008222,0,0.26359517071995064,1.265929523269679,2.5957127366752855,-0.057820598
,2.894821028685174,,,0.00374077,0.04412437,,,0.006270379
0.12851127534093507,2.5344011361843144,0.8832243228356174,0.066986158,0.004120476,0.047362357,1.1441614271092264,-1.422992404,0.017615113395748245
0.16073183639525213,2.252025202520252,1.0470702807985717,0.090330818,,,0.9961395923409512,0.9283842794759826,-0.00086744
0.18604273295962304,2.1708993128174483,1.0882814250504145,0.087540079,0.019446265,0.078942182,1.0497649538012643,1.0715956948993917,0.010036077882111754
-0.927564892,3.4751670483620862,0.4643238903123173,,0,-0.675675667,0.732010944,1.3360907734008811,0.17419361834967886
-0.392447357,4.696729223115436,0.4480438862322421,,0,-0.367741947,1.0166292368478937,3.133604553061634,0.016826965
-0.089400179,4.429056924384027,0.4896554380693746,,0,-0.093333333,1.4078590335692371,1.6047768479776847,0.046511583
-0.07114198,8.935881006864989,0.4393038553607224,0.21589292227728218,0,-1.935672471,1.3123501111902443,14.12807881773399,-0.067164153
0.029356552302592164,1.562109712748583,0.40064192017862127,0.081839013,,,0.9868805499856774,0.6408020924149956,0.003405428
0.045332385,1.5631980640357408,0.4095687268290394,0.078538148,0.00998289,0.027371079,1.1149792398594698,0.6520750426378624,-0.010548523
-0.358279368,5.947473930164698,0,,0,-0.290620861,1,0.9673688192551356,-0.037037075
-0.327161323,9.837561137,0,0.1132613341937888,0,-0.291139233,1,1.4591833397428018,0.056961969446056325
0.22036080242881131,1,0.2368744224712258,0.556270259,0,,-1.26173396,-1.052246949,0
0.10305806058517382,0.25455898684485473,0.15960340382210714,0.06173028,0.037131001,0.027831716126598245,1.227410876,1.303295119964919,-0.016007989
0.077825909,0.28664516553676034,0.12561913196221364,0.060598933,0.034927228889498944,0.028597882737319315,1.2111187510766708,1.3493578712844385,-0.038245619
,0,,,0.005148726,0.12998958935862306,,,-0.016140319
0.16690906349430581,0,0.032305343,0.14817197282070566,0.01171373,0.23606210176357736,0.8448186262001744,0.7247296176350005,0.015151515151515152
